63	5	430	11c	17	63
444	1	364	13d	4	444
162	5	444	128	a1	162
300	5	425	118	26	300
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	470	13f	b9	300
451	1	352	13d	4	451
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	64	284
284	5	430	11c	6e	284
284	5	430	11c	41	284
329	5	449	12c	74	329
444	1	364	13d	4	444
444	1	364	13d	4	444
444	1	364	13d	4	444
444	1	364	13d	4	444
162	5	444	128	a1	162
465	1	374	13d	4	465
443	1	359	13d	4	443
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	425	118	26	300
300	5	425	118	2a	300
300	5	470	13f	b9	300
300	5	425	118	31	300
300	5	425	118	29	300
51	5	468	13e	ad	51
417	1	378	13d	4	417
417	1	378	13d	4	417
443	1	359	13d	4	443
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	470	13f	b9	300
300	5	425	118	26	300
443	1	359	13d	4	443
107	5	444	128	a1	107
450	1	372	13d	4	450
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	6e	284
284	5	430	11c	64	284
443	1	359	13d	4	443
300	5	470	13f	b9	300
300	5	425	118	26	300
443	1	359	13d	4	443
45	5	430	11c	6e	45
45	5	456	133	e2	45
45	5	456	133	e1	45
45	5	430	11c	5c	45
31	5	379	13d	4	31
31	5	451	12e	f	31
450	1	381	13d	4	450
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
69	5	425	118	b	69
460	1	362	13d	4	460
460	1	362	13d	4	460
460	1	362	13d	4	460
69	5	425	118	b	69
460	1	362	13d	4	460
69	5	425	118	b	69
425	1	379	13d	4	425
425	1	379	13d	4	425
300	5	470	13f	b9	300
300	5	425	118	26	300
443	1	359	13d	4	443
443	1	359	13d	4	443
107	5	444	128	a1	107
465	1	374	13d	4	465
456	1	361	13d	4	456
329	5	449	12c	74	329
451	1	352	13d	4	451
300	5	425	118	26	300
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	470	13f	b9	300
451	1	352	13d	4	451
332	0	449	12c	74	332
332	0	449	12c	74	332
332	0	449	12c	15	332
332	0	449	12c	15	332
332	0	449	12c	15	332
332	0	449	12c	74	332
425	1	379	13d	4	425
35	5	464	13a	79	35
9	5	418	111	60	9
9	5	418	111	60	9
9	5	418	111	60	9
464	1	355	13d	4	464
464	1	355	13d	4	464
29	5	418	111	60	29
464	1	355	13d	4	464
17	5	418	111	60	17
17	5	418	111	60	17
17	5	418	111	19	17
464	1	355	13d	4	464
464	1	355	13d	4	464
464	1	355	13d	4	464
11	5	456	133	e2	11
11	5	456	133	18	11
465	1	374	13d	4	465
185	5	444	128	a1	185
451	1	352	13d	4	451
464	1	355	13d	4	464
464	1	355	13d	4	464
19	5	418	111	60	19
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	470	13f	b9	300
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	425	118	26	300
333	0	449	12c	15	333
333	0	449	12c	74	333
464	1	355	13d	4	464
3	5	418	111	60	3
464	1	355	13d	4	464
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	6e	284
284	5	430	11c	41	284
284	5	430	11c	64	284
287	5	418	111	b1	287
287	5	418	111	60	287
11	5	430	11c	6e	11
11	5	456	133	3	11
11	5	456	133	ab	11
464	1	355	13d	4	464
464	1	355	13d	4	464
11	5	456	133	ab	11
5	5	418	111	60	5
11	5	456	133	ab	11
11	5	386	133	12	11
456	1	361	13d	4	456
464	1	355	13d	4	464
332	0	449	12c	74	332
332	0	449	12c	15	332
22	5	418	111	60	22
332	0	449	12c	74	332
332	0	449	12c	74	332
332	0	449	12c	15	332
464	1	355	13d	4	464
332	0	449	12c	15	332
11	5	418	111	13	11
11	5	418	111	60	11
11	5	418	111	60	11
11	5	449	12c	15	11
11	5	418	111	60	11
11	5	418	111	60	11
11	5	418	111	60	11
464	1	355	13d	4	464
11	5	418	111	60	11
11	5	418	111	60	11
464	1	355	13d	4	464
425	1	379	13d	4	425
35	5	464	13a	79	35
464	1	355	13d	4	464
23	5	418	111	60	23
23	5	418	111	60	23
464	1	355	13d	4	464
23	5	418	111	60	23
464	1	355	13d	4	464
26	5	418	111	19	26
26	5	418	111	60	26
464	1	355	13d	4	464
464	1	355	13d	4	464
464	1	355	13d	4	464
6	5	418	111	60	6
26	5	418	111	60	26
464	1	355	13d	4	464
444	1	364	13d	4	444
444	1	364	13d	4	444
444	1	364	13d	4	444
16	5	456	133	e2	16
16	5	456	133	18	16
25	5	418	111	60	25
464	1	355	13d	4	464
464	1	355	13d	4	464
300	5	425	118	26	300
300	5	470	13f	b9	300
443	1	359	13d	4	443
443	1	359	13d	4	443
333	0	449	12c	15	333
333	0	449	12c	74	333
444	1	364	13d	4	444
465	1	374	13d	4	465
132	5	444	128	a1	132
464	1	355	13d	4	464
4	5	418	111	60	4
464	1	355	13d	4	464
297	5	418	111	b1	297
297	5	418	111	60	297
16	5	430	11c	6e	16
16	5	456	133	3	16
16	5	456	133	ab	16
469	1	353	13d	4	469
16	5	456	133	ab	16
464	1	355	13d	4	464
464	1	355	13d	4	464
2	5	418	111	60	2
16	5	456	133	ab	16
456	1	361	13d	4	456
16	5	386	133	12	16
12	5	418	111	60	12
464	1	355	13d	4	464
464	1	355	13d	4	464
16	5	418	111	60	16
16	5	449	12c	15	16
16	5	418	111	60	16
16	5	418	111	13	16
16	5	418	111	60	16
16	5	418	111	60	16
16	5	418	111	60	16
16	5	418	111	60	16
16	5	418	111	60	16
464	1	355	13d	4	464
464	1	355	13d	4	464
262	5	464	13a	fe	262
464	1	355	13d	4	464
464	1	355	13d	4	464
425	1	360	13d	4	425
265	5	419	112	f7	265
279	5	419	112	b6	279
279	5	419	112	9b	279
279	5	419	112	b6	279
279	5	419	112	9b	279
279	5	419	112	67	279
300	5	425	118	26	300
300	5	470	13f	b9	300
443	1	359	13d	4	443
443	1	359	13d	4	443
451	1	352	13d	4	451
224	5	444	128	a1	224
456	1	361	13d	4	456
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	470	13f	b9	300
443	1	359	13d	4	443
450	1	372	13d	4	450
329	5	449	12c	74	329
442	1	354	13d	4	442
451	1	352	13d	4	451
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	6e	284
284	5	430	11c	41	284
284	5	430	11c	64	284
284	5	430	11c	41	284
300	5	470	13f	b9	300
300	5	425	118	26	300
443	1	359	13d	4	443
443	1	359	13d	4	443
465	1	374	13d	4	465
224	5	444	128	a1	224
451	1	352	13d	4	451
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	470	13f	b9	300
443	1	359	13d	4	443
450	1	372	13d	4	450
171	5	444	128	a1	171
443	1	359	13d	4	443
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	470	13f	b9	300
443	1	359	13d	4	443
300	5	425	118	26	300
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	6e	284
284	5	430	11c	41	284
284	5	430	11c	64	284
284	5	430	11c	41	284
444	1	364	13d	4	444
444	1	364	13d	4	444
444	1	364	13d	4	444
465	1	374	13d	4	465
171	5	444	128	a1	171
300	5	425	118	26	300
443	1	359	13d	4	443
300	5	470	13f	b9	300
443	1	359	13d	4	443
444	1	364	13d	4	444
329	5	449	12c	74	329
450	1	372	13d	4	450
443	1	359	13d	4	443
300	5	425	118	26	300
300	5	470	13f	b9	300
443	1	359	13d	4	443
469	1	385	13d	4	469
417	1	378	13d	4	417
51	5	468	13e	ad	51
465	1	374	13d	4	465
158	5	444	128	a1	158
456	1	361	13d	4	456
333	0	449	12c	15	333
333	0	449	12c	74	333
332	0	449	12c	74	332
332	0	449	12c	15	332
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	6e	284
284	5	430	11c	41	284
284	5	430	11c	41	284
284	5	430	11c	64	284
300	5	470	13f	b9	300
443	1	359	13d	4	443
443	1	359	13d	4	443
300	5	425	118	26	300
451	1	352	13d	4	451
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	457	134	75	288
288	5	457	134	84	288
288	5	457	134	86	288
288	5	457	134	7b	288
288	5	457	134	85	288
288	5	457	134	75	288
288	5	457	134	85	288
288	5	457	134	80	288
288	5	457	134	89	288
288	5	457	134	85	288
288	5	457	134	8b	288
288	5	457	134	7d	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	457	134	82	288
288	5	457	134	8a	288
288	5	457	134	7b	288
288	5	457	134	80	288
288	5	457	134	7b	288
288	5	457	134	8b	288
288	5	457	134	8a	288
288	5	457	134	7d	288
288	5	457	134	82	288
288	5	457	134	80	288
288	5	457	134	8a	288
288	5	418	111	b1	288
288	5	457	134	84	288
288	5	457	134	82	288
288	5	457	134	75	288
288	5	457	134	89	288
288	5	457	134	7d	288
288	5	457	134	7e	288
288	5	457	134	8b	288
288	5	457	134	7f	288
288	5	457	134	89	288
288	5	457	134	86	288
288	5	457	134	84	288
288	5	457	134	7e	288
288	5	457	134	86	288
288	5	457	134	7e	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	457	134	89	288
288	5	457	134	86	288
288	5	457	134	80	288
288	5	457	134	86	288
288	5	457	134	80	288
288	5	457	134	85	288
288	5	418	111	b1	288
288	5	457	134	82	288
288	5	457	134	8a	288
288	5	457	134	86	288
288	5	457	134	7e	288
288	5	457	134	89	288
288	5	418	111	60	288
288	5	457	134	82	288
288	5	457	134	82	288
288	5	457	134	80	288
288	5	457	134	89	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	457	134	80	288
288	5	457	134	82	288
288	5	457	134	85	288
288	5	457	134	89	288
288	5	457	134	89	288
288	5	457	134	8b	288
288	5	457	134	7e	288
288	5	457	134	86	288
288	5	457	134	8a	288
288	5	457	134	8a	288
288	5	457	134	8a	288
288	5	457	134	80	288
288	5	457	134	80	288
288	5	457	134	8b	288
288	5	457	134	8b	288
288	5	457	134	75	288
288	5	457	134	75	288
288	5	457	134	75	288
288	5	457	134	7e	288
288	5	457	134	75	288
288	5	457	134	75	288
288	5	457	134	82	288
288	5	457	134	8a	288
288	5	457	134	8b	288
288	5	457	134	8b	288
288	5	457	134	75	288
288	5	457	134	82	288
288	5	457	134	8a	288
288	5	457	134	8b	288
288	5	457	134	7d	288
288	5	457	134	85	288
288	5	457	134	8a	288
288	5	457	134	82	288
288	5	457	134	8b	288
288	5	457	134	89	288
288	5	457	134	82	288
288	5	457	134	8a	288
288	5	457	134	86	288
288	5	457	134	86	288
288	5	457	134	86	288
288	5	457	134	89	288
288	5	457	134	85	288
288	5	457	134	89	288
288	5	457	134	8a	288
288	5	457	134	86	288
288	5	457	134	82	288
288	5	457	134	82	288
288	5	457	134	89	288
288	5	457	134	80	288
288	5	457	134	75	288
288	5	457	134	75	288
288	5	457	134	75	288
288	5	457	134	8a	288
288	5	457	134	7e	288
288	5	457	134	8b	288
288	5	457	134	86	288
288	5	457	134	80	288
288	5	457	134	75	288
288	5	457	134	85	288
288	5	457	134	86	288
288	5	457	134	8b	288
288	5	457	134	8b	288
288	5	457	134	80	288
288	5	457	134	89	288
288	5	457	134	7f	288
288	5	457	134	7d	288
288	5	457	134	7f	288
288	5	457	134	84	288
288	5	457	134	7d	288
288	5	457	134	7f	288
288	5	457	134	7e	288
288	5	457	134	84	288
288	5	457	134	84	288
288	5	457	134	7f	288
288	5	457	134	7b	288
288	5	418	111	b1	288
288	5	457	134	7b	288
288	5	457	134	84	288
288	5	457	134	7d	288
288	5	457	134	7e	288
288	5	457	134	84	288
288	5	457	134	7d	288
288	5	457	134	7f	288
288	5	457	134	84	288
288	5	457	134	80	288
288	5	457	134	84	288
288	5	457	134	7b	288
288	5	457	134	7d	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	84	288
288	5	457	134	7e	288
288	5	457	134	7b	288
288	5	457	134	7e	288
288	5	418	111	b1	288
288	5	457	134	7f	288
288	5	457	134	7b	288
288	5	457	134	7d	288
288	5	457	134	7b	288
288	5	457	134	7f	288
288	5	457	134	7e	288
288	5	457	134	7b	288
288	5	457	134	7b	288
288	5	457	134	7f	288
288	5	418	111	60	288
288	5	457	134	7b	288
288	5	457	134	84	288
288	5	457	134	7e	288
288	5	457	134	7d	288
288	5	457	134	7d	288
288	5	457	134	7b	288
288	5	457	134	7d	288
288	5	457	134	84	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	430	11c	57	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	430	11c	64	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	457	134	7f	288
288	5	418	111	b1	288
288	5	457	134	7f	288
288	5	418	111	b1	288
288	5	457	134	7f	288
288	5	418	111	60	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	457	134	7f	288
288	5	418	111	60	288
288	5	430	11c	6d	288
288	5	418	111	60	288
288	5	418	111	60	288
288	5	424	117	78	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	433	11e	c4	288
288	5	418	111	b1	288
288	5	452	12f	8d	288
288	5	452	12f	c3	288
288	5	418	111	b1	288
288	5	430	11c	70	288
288	5	418	111	60	288
288	5	433	11e	c4	288
288	5	418	111	60	288
288	5	433	11e	65	288
288	5	418	111	60	288
288	5	430	11c	4a	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	424	117	98	288
288	5	433	11e	f0	288
288	5	433	11e	65	288
288	5	335	10b	bc	288
288	5	418	111	60	288
288	5	430	11c	44	288
288	5	423	116	e6	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	423	116	f2	288
288	5	418	111	b1	288
288	5	471	140	f5	288
288	5	418	111	60	288
288	5	471	140	f5	288
288	5	335	10b	bc	288
288	5	430	11c	42	288
288	5	472	141	f6	288
288	5	444	128	b0	288
288	5	461	137	e7	288
288	5	423	116	cc	288
288	5	423	116	c9	288
288	5	461	137	e7	288
288	5	423	116	ce	288
288	5	417	110	bf	288
288	5	461	137	e7	288
288	5	417	110	7a	288
288	5	417	110	7a	288
288	5	418	111	b1	288
288	5	417	110	7a	288
288	5	423	116	d8	288
288	5	418	111	60	288
288	5	466	13c	d0	288
288	5	464	13a	3f	288
288	5	417	110	7a	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	430	11c	4b	288
288	5	430	11c	35	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	461	137	e7	288
288	5	434	11f	c4	288
288	5	464	13a	5d	288
288	5	428	11a	50	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	418	111	60	288
288	5	418	111	b1	288
288	5	459	136	5b	288
288	5	459	136	5b	288
288	5	454	131	2d	288
288	5	445	129	d1	288
288	5	459	136	5b	288
288	5	459	136	e5	288
288	5	454	131	30	288
288	5	459	136	5b	288
288	5	459	136	5b	288
288	5	430	11c	6c	288
288	5	444	128	94	288
288	5	474	143	9a	288
288	5	445	129	c7	288
288	5	418	111	60	288
288	5	459	136	5b	288
288	5	454	131	2d	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	431	11d	aa	288
288	5	418	111	60	288
288	5	444	128	92	288
288	5	431	11d	51	288
288	5	425	118	8e	288
288	5	430	11c	55	288
288	5	425	118	8e	288
288	5	426	119	25	288
288	5	418	111	b1	288
288	5	431	11d	aa	288
288	5	431	11d	a5	288
288	5	454	131	38	288
288	5	431	11d	a5	288
288	5	418	111	60	288
288	5	454	131	2e	288
288	5	425	118	8e	288
288	5	458	135	4c	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	442	127	33	288
288	5	425	118	8e	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	442	127	33	288
288	5	425	118	8e	288
288	5	442	127	33	288
288	5	442	127	33	288
288	5	442	127	33	288
288	5	442	127	33	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	338	10e	ae	288
288	5	425	118	8e	288
288	5	430	11c	49	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	458	135	dd	288
288	5	464	13a	4d	288
288	5	418	111	60	288
288	5	458	135	4c	288
288	5	442	127	33	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	442	127	33	288
288	5	442	127	33	288
288	5	425	118	8e	288
288	5	430	11c	3d	288
288	5	442	127	33	288
288	5	425	118	8e	288
288	5	442	127	c6	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	468	13e	ad	288
288	5	425	118	8e	288
288	5	452	12f	9d	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	445	129	c7	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	454	131	53	288
288	5	425	118	8e	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	445	129	95	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	b1	288
288	5	338	10e	ae	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	337	10d	c0	288
288	5	425	118	8e	288
288	5	430	11c	99	288
288	5	430	11c	6f	288
288	5	425	118	8e	288
288	5	437	122	3a	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	438	123	46	288
288	5	418	111	b1	288
288	5	473	142	71	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	430	11c	5c	288
288	5	425	118	8e	288
288	5	447	12a	be	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	448	12b	e9	288
288	5	419	112	ec	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	447	12a	bd	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	450	12d	ed	288
288	5	455	132	56	288
288	5	450	12d	a9	288
288	5	430	11c	1b	288
288	5	449	12c	15	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	418	111	b1	288
288	5	418	111	b1	288
288	5	450	12d	d2	288
288	5	450	12d	a9	288
288	5	425	118	8e	288
288	5	449	12c	15	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	450	12d	ed	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	439	124	c4	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	454	131	2f	288
288	5	450	12d	a9	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	450	12d	ed	288
288	5	454	131	ef	288
288	5	425	118	8e	288
288	5	449	12c	15	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	450	12d	ed	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	450	12d	a9	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	450	12d	a9	288
288	5	450	12d	ed	288
288	5	449	12c	15	288
288	5	425	118	8e	288
288	5	449	12c	15	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	450	12d	ed	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	419	112	ec	288
288	5	447	12a	be	288
288	5	419	112	ec	288
288	5	336	10c	c2	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	339	10c	ee	288
288	5	425	118	8e	288
288	5	339	10c	ee	288
288	5	336	10c	c2	288
288	5	418	111	b1	288
288	5	339	10c	21	288
288	5	425	118	8e	288
288	5	419	112	ec	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	419	112	ec	288
288	5	425	118	8e	288
288	5	435	120	52	288
288	5	419	112	ec	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	418	111	b1	288
288	5	339	10c	21	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	389	139	ef	288
288	5	430	11c	3b	288
288	5	425	118	8e	288
288	5	390	139	b5	288
288	5	388	139	b5	288
288	5	454	131	2d	288
288	5	419	112	ec	288
288	5	449	12c	43	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	389	139	b5	288
288	5	425	118	8e	288
288	5	449	12c	43	288
288	5	418	111	60	288
288	5	425	118	8e	288
288	5	390	139	ef	288
288	5	388	139	ef	288
288	5	418	111	b1	288
288	5	425	118	8e	288
288	5	435	120	4f	288
288	5	463	139	f1	288
288	5	419	112	ec	288
288	5	387	139	ef	288
288	5	425	118	8e	288
288	5	430	11c	5e	288
288	5	419	112	ec	288
288	5	425	118	8e	288
288	5	419	112	ec	288
288	5	425	118	8e	288
288	5	419	112	ec	288
288	5	419	112	ec	288
288	5	388	139	ea	288
288	5	430	11c	5e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	462	138	d5	288
288	5	391	139	b5	288
288	5	430	11c	6e	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	391	139	ef	288
288	5	440	125	54	288
288	5	418	111	60	288
288	5	389	139	ea	288
288	5	419	112	ec	288
288	5	430	11c	1a	288
288	5	449	12c	43	288
288	5	425	118	8e	288
288	5	425	118	8e	288
288	5	390	139	ea	288
288	5	455	132	24	288
288	5	391	139	ea	288
288	5	425	118	8e	288
